symbol,date,close
NFLX,20.09.18,365.359985
NFLX,21.09.18,361.190002
NFLX,24.09.18,369.609985
NFLX,25.09.18,369.429993
NFLX,26.09.18,377.880005
NFLX,27.09.18,380.709991
NFLX,28.09.18,374.130005
NFLX,01.10.18,381.429993
NFLX,02.10.18,377.140015
NFLX,03.10.18,377.049988
NFLX,04.10.18,363.649994
NFLX,05.10.18,351.350006
NFLX,08.10.18,349.100006
NFLX,09.10.18,355.709991
NFLX,10.10.18,325.890015
NFLX,11.10.18,321.100006
NFLX,12.10.18,339.559998
NFLX,15.10.18,333.130005
NFLX,16.10.18,346.399994
NFLX,17.10.18,364.700012
NFLX,18.10.18,346.709991
NFLX,19.10.18,332.670013
NFLX,22.10.18,329.540009
NFLX,23.10.18,333.160004
NFLX,24.10.18,301.829987
NFLX,25.10.18,312.869995
NFLX,26.10.18,299.829987
NFLX,29.10.18,284.839996
NFLX,30.10.18,285.809998
NFLX,31.10.18,301.779999
NFLX,01.11.18,317.380005
NFLX,02.11.18,309.100006
NFLX,05.11.18,315.440002
NFLX,06.11.18,310.839996
NFLX,07.11.18,327.5
NFLX,08.11.18,317.920013
NFLX,09.11.18,303.470001
NFLX,12.11.18,294.070007
NFLX,13.11.18,294.399994
NFLX,14.11.18,286.730011
NFLX,15.11.18,290.059998
NFLX,16.11.18,286.209991
NFLX,19.11.18,270.600006
NFLX,20.11.18,266.980011
NFLX,21.11.18,262.130005
NFLX,23.11.18,258.820007
NFLX,26.11.18,261.429993
NFLX,27.11.18,266.630005
NFLX,28.11.18,282.649994
NFLX,29.11.18,288.75
NFLX,30.11.18,286.130005
NFLX,03.12.18,290.299988
NFLX,04.12.18,275.329987
NFLX,06.12.18,282.880005
NFLX,07.12.18,265.140015
NFLX,10.12.18,269.700012
NFLX,11.12.18,265.320007
NFLX,12.12.18,274.880005
NFLX,13.12.18,276.019989
NFLX,14.12.18,266.839996
NFLX,17.12.18,262.799988
NFLX,18.12.18,270.940002
NFLX,19.12.18,266.769989
NFLX,20.12.18,260.579987
NFLX,21.12.18,246.389999
NFLX,24.12.18,233.880005
NFLX,26.12.18,253.669998
NFLX,27.12.18,255.570007
NFLX,28.12.18,256.079987
NFLX,31.12.18,267.660004
NFLX,02.01.19,267.660004
NFLX,03.01.19,271.200012
NFLX,04.01.19,297.570007
NFLX,07.01.19,315.339996
NFLX,08.01.19,320.269989
NFLX,09.01.19,319.959991
NFLX,10.01.19,324.660004
NFLX,11.01.19,337.589996
NFLX,14.01.19,332.940002
NFLX,15.01.19,354.640015
NFLX,16.01.19,351.390015
NFLX,17.01.19,353.190002
NFLX,18.01.19,339.100006
NFLX,22.01.19,325.160004
NFLX,23.01.19,321.98999
NFLX,24.01.19,326.670013
NFLX,25.01.19,338.049988
NFLX,28.01.19,335.660004
NFLX,29.01.19,328.899994
NFLX,30.01.19,340.660004
NFLX,31.01.19,339.5
NFLX,01.02.19,339.850006
NFLX,04.02.19,351.339996
NFLX,05.02.19,355.809998
NFLX,06.02.19,352.190002
NFLX,07.02.19,344.709991
NFLX,08.02.19,347.570007
NFLX,11.02.19,345.730011
NFLX,12.02.19,359.970001
NFLX,13.02.19,351.769989
NFLX,14.02.19,359.070007
NFLX,15.02.19,356.869995
NFLX,19.02.19,361.920013
NFLX,20.02.19,359.910004
NFLX,21.02.19,356.970001
NFLX,22.02.19,363.019989
NFLX,25.02.19,363.910004
NFLX,26.02.19,364.970001
NFLX,27.02.19,362.869995
NFLX,28.02.19,358.100006
NFLX,01.03.19,357.320007
NFLX,04.03.19,351.040009
NFLX,05.03.19,354.299988
NFLX,06.03.19,359.609985
NFLX,07.03.19,352.600006
NFLX,08.03.19,349.600006
NFLX,11.03.19,358.859985
NFLX,12.03.19,356.269989
NFLX,13.03.19,361.209991
NFLX,14.03.19,358.820007
NFLX,15.03.19,361.459991
NFLX,18.03.19,363.440002
NFLX,19.03.19,358.779999
NFLX,20.03.19,375.220001
NFLX,21.03.19,377.869995
NFLX,22.03.19,361.01001
NFLX,25.03.19,366.230011
NFLX,26.03.19,359.970001
NFLX,27.03.19,353.369995
NFLX,28.03.19,354.609985
NFLX,29.03.19,356.559998
NFLX,01.04.19,366.959991
NFLX,02.04.19,367.720001
NFLX,03.04.19,369.75
NFLX,04.04.19,367.880005
NFLX,05.04.19,365.48999
NFLX,08.04.19,361.410004
NFLX,09.04.19,364.709991
NFLX,10.04.19,363.920013
NFLX,11.04.19,367.649994
NFLX,12.04.19,351.140015
NFLX,15.04.19,348.869995
NFLX,16.04.19,359.459991
NFLX,17.04.19,354.73999
NFLX,18.04.19,360.350006
NFLX,22.04.19,377.339996
NFLX,23.04.19,381.890015
NFLX,24.04.19,374.230011
NFLX,25.04.19,368.329987
NFLX,26.04.19,374.850006
NFLX,29.04.19,371.829987
NFLX,30.04.19,370.540009
NFLX,01.05.19,378.809998
NFLX,02.05.19,379.059998
NFLX,03.05.19,385.029999
NFLX,06.05.19,378.670013
NFLX,07.05.19,370.459991
NFLX,08.05.19,364.369995
NFLX,09.05.19,362.75
NFLX,10.05.19,361.040009
NFLX,13.05.19,345.26001
NFLX,14.05.19,345.609985
NFLX,15.05.19,354.98999
NFLX,16.05.19,359.309998
NFLX,17.05.19,354.450012
NFLX,20.05.19,348.109985
NFLX,21.05.19,354.269989
NFLX,22.05.19,359.730011
NFLX,23.05.19,352.209991
NFLX,24.05.19,354.390015
NFLX,28.05.19,355.059998
NFLX,29.05.19,349.190002
NFLX,30.05.19,351.850006
NFLX,31.05.19,343.279999
NFLX,03.06.19,336.630005
NFLX,04.06.19,353.399994
NFLX,05.06.19,355.730011
NFLX,06.06.19,357.130005
NFLX,07.06.19,360.869995
NFLX,10.06.19,352.01001
NFLX,11.06.19,351.269989
NFLX,12.06.19,345.559998
NFLX,13.06.19,343.429993
NFLX,14.06.19,339.730011
NFLX,17.06.19,350.619995
NFLX,18.06.19,357.119995
NFLX,19.06.19,363.519989
NFLX,20.06.19,365.209991
NFLX,21.06.19,369.209991
NFLX,24.06.19,371.040009
NFLX,25.06.19,360.299988
NFLX,26.06.19,362.200012
NFLX,27.06.19,370.019989
NFLX,28.06.19,367.320007
NFLX,01.07.19,374.600006
NFLX,02.07.19,375.429993
NFLX,03.07.19,381.720001
NFLX,05.07.19,380.549988
NFLX,08.07.19,376.160004
NFLX,09.07.19,379.929993
NFLX,10.07.19,381
NFLX,11.07.19,379.5
NFLX,12.07.19,373.25
NFLX,15.07.19,366.600006
NFLX,16.07.19,365.98999
NFLX,17.07.19,362.440002
NFLX,18.07.19,325.209991
NFLX,19.07.19,315.100006
NFLX,22.07.19,310.619995
NFLX,23.07.19,307.299988
NFLX,24.07.19,317.940002
NFLX,25.07.19,326.459991
NFLX,26.07.19,335.779999
NFLX,29.07.19,332.700012
NFLX,30.07.19,325.929993
NFLX,31.07.19,322.98999
NFLX,01.08.19,319.5
NFLX,02.08.19,318.829987
NFLX,05.08.19,307.630005
NFLX,06.08.19,310.100006
NFLX,07.08.19,304.290009
NFLX,08.08.19,315.899994
NFLX,09.08.19,308.929993
NFLX,12.08.19,310.829987
NFLX,13.08.19,312.279999
NFLX,14.08.19,299.109985
NFLX,15.08.19,295.76001
NFLX,16.08.19,302.799988
NFLX,19.08.19,309.380005
NFLX,20.08.19,298.98999
NFLX,21.08.19,297.809998
NFLX,22.08.19,296.929993
NFLX,23.08.19,291.440002
NFLX,26.08.19,294.980011
NFLX,27.08.19,291.029999
NFLX,28.08.19,291.769989
NFLX,29.08.19,296.779999
NFLX,30.08.19,293.75
NFLX,03.09.19,289.290009
NFLX,04.09.19,291.519989
NFLX,05.09.19,293.25
NFLX,06.09.19,290.170013
NFLX,09.09.19,294.339996
NFLX,10.09.19,287.98999
NFLX,11.09.19,288.269989
NFLX,12.09.19,288.859985
NFLX,13.09.19,294.149994
NFLX,16.09.19,294.290009
NFLX,17.09.19,298.600006
NFLX,18.09.19,291.559998
NFLX,19.09.19,286.600006
NFLX,20.09.19,270.75
NFLX,23.09.19,265.920013
NFLX,24.09.19,254.589996
NFLX,25.09.19,264.75
NFLX,26.09.19,263.309998
NFLX,27.09.19,263.079987
NFLX,30.09.19,267.619995
NFLX,01.10.19,269.579987
NFLX,02.10.19,268.029999
NFLX,03.10.19,268.149994
NFLX,04.10.19,272.790009
NFLX,07.10.19,274.459991
NFLX,08.10.19,270.720001
NFLX,09.10.19,267.529999
NFLX,10.10.19,280.480011
NFLX,11.10.19,282.929993
NFLX,14.10.19,285.529999
NFLX,15.10.19,284.25
NFLX,16.10.19,286.279999
NFLX,17.10.19,293.350006
NFLX,18.10.19,275.299988
NFLX,21.10.19,278.049988
NFLX,22.10.19,266.690002
NFLX,23.10.19,271.269989
NFLX,24.10.19,271.5
NFLX,25.10.19,276.820007
NFLX,28.10.19,281.859985
NFLX,29.10.19,281.209991
NFLX,30.10.19,291.450012
NFLX,31.10.19,287.410004
NFLX,01.11.19,286.809998
NFLX,04.11.19,292.859985
NFLX,05.11.19,288.029999
NFLX,06.11.19,288.589996
NFLX,07.11.19,289.570007
NFLX,08.11.19,291.570007
NFLX,11.11.19,294.179993
NFLX,12.11.19,292.01001
NFLX,13.11.19,283.109985
NFLX,14.11.19,289.619995
NFLX,15.11.19,295.029999
NFLX,18.11.19,302.570007
NFLX,19.11.19,302.600006
NFLX,20.11.19,305.160004
NFLX,21.11.19,311.690002
NFLX,22.11.19,310.480011
NFLX,25.11.19,315.549988
NFLX,26.11.19,312.48999
NFLX,27.11.19,315.929993
NFLX,29.11.19,314.660004
NFLX,02.12.19,309.98999
NFLX,03.12.19,306.160004
NFLX,04.12.19,304.320007
NFLX,05.12.19,302.859985
NFLX,06.12.19,307.350006
NFLX,09.12.19,302.5
NFLX,10.12.19,293.119995
NFLX,11.12.19,298.929993
NFLX,12.12.19,298.440002
NFLX,13.12.19,298.5
NFLX,16.12.19,304.209991
NFLX,17.12.19,315.480011
NFLX,18.12.19,320.799988
NFLX,19.12.19,332.220001
NFLX,20.12.19,336.899994
NFLX,23.12.19,333.100006
NFLX,24.12.19,333.200012
NFLX,26.12.19,332.630005
NFLX,27.12.19,329.089996
NFLX,30.12.19,323.309998
NFLX,31.12.19,323.570007
NFLX,02.01.20,329.809998
NFLX,03.01.20,325.899994
NFLX,06.01.20,335.829987
NFLX,07.01.20,330.75
NFLX,08.01.20,339.26001
NFLX,09.01.20,335.660004
NFLX,10.01.20,329.049988
NFLX,13.01.20,338.920013
NFLX,14.01.20,338.690002
NFLX,15.01.20,339.070007
NFLX,16.01.20,338.619995
NFLX,17.01.20,339.670013
NFLX,21.01.20,338.109985
NFLX,22.01.20,326
NFLX,23.01.20,349.600006
NFLX,24.01.20,353.160004
NFLX,27.01.20,342.880005
NFLX,28.01.20,348.519989
NFLX,29.01.20,343.160004
NFLX,30.01.20,347.73999
NFLX,31.01.20,345.089996
NFLX,03.02.20,358
NFLX,04.02.20,369.01001
NFLX,05.02.20,369.670013
NFLX,06.02.20,366.950012
NFLX,07.02.20,366.769989
NFLX,10.02.20,371.070007
NFLX,11.02.20,373.690002
NFLX,12.02.20,380.01001
NFLX,13.02.20,381.399994
NFLX,14.02.20,380.399994
NFLX,18.02.20,387.779999
NFLX,19.02.20,386.190002
NFLX,20.02.20,386
NFLX,21.02.20,380.070007
NFLX,24.02.20,368.700012
NFLX,25.02.20,360.089996
NFLX,26.02.20,379.23999
NFLX,27.02.20,371.709991
NFLX,28.02.20,369.029999
NFLX,02.03.20,381.049988
NFLX,03.03.20,368.769989
NFLX,04.03.20,383.790009
NFLX,05.03.20,372.779999
NFLX,06.03.20,368.970001
NFLX,09.03.20,346.48999
NFLX,10.03.20,364.130005
NFLX,11.03.20,349.920013
NFLX,12.03.20,315.25
NFLX,13.03.20,336.299988
NFLX,16.03.20,298.839996
NFLX,17.03.20,319.75
NFLX,18.03.20,315.470001
NFLX,19.03.20,332.029999
NFLX,20.03.20,332.829987
NFLX,23.03.20,360.269989
NFLX,24.03.20,357.320007
NFLX,25.03.20,342.390015
NFLX,26.03.20,362.98999
NFLX,27.03.20,357.119995
NFLX,30.03.20,370.959991
NFLX,31.03.20,375.5
NFLX,01.04.20,364.079987
NFLX,02.04.20,370.079987
NFLX,03.04.20,361.76001
NFLX,06.04.20,379.959991
NFLX,07.04.20,372.279999
NFLX,08.04.20,371.119995
NFLX,09.04.20,370.720001
NFLX,13.04.20,396.720001
NFLX,14.04.20,413.549988
NFLX,15.04.20,426.75
NFLX,16.04.20,439.170013
NFLX,17.04.20,422.959991
NFLX,20.04.20,437.48999
NFLX,21.04.20,433.829987
NFLX,22.04.20,421.420013
NFLX,23.04.20,426.700012
NFLX,24.04.20,424.98999
NFLX,27.04.20,421.380005
NFLX,28.04.20,403.829987
NFLX,29.04.20,411.890015
NFLX,30.04.20,419.850006
NFLX,01.05.20,415.269989
NFLX,04.05.20,428.149994
NFLX,05.05.20,424.679993
NFLX,06.05.20,434.26001
NFLX,07.05.20,436.529999
NFLX,08.05.20,435.549988
NFLX,11.05.20,440.519989
NFLX,12.05.20,431.820007
NFLX,13.05.20,438.269989
NFLX,14.05.20,441.950012
NFLX,15.05.20,454.190002
NFLX,18.05.20,452.579987
NFLX,19.05.20,451.040009
NFLX,20.05.20,447.670013
NFLX,21.05.20,436.25
NFLX,22.05.20,429.320007
NFLX,26.05.20,414.769989
NFLX,27.05.20,419.890015
NFLX,28.05.20,413.440002
NFLX,29.05.20,419.730011
NFLX,01.06.20,425.920013
NFLX,02.06.20,427.309998
NFLX,03.06.20,421.970001
NFLX,04.06.20,414.329987
NFLX,05.06.20,419.600006
NFLX,08.06.20,419.48999
NFLX,09.06.20,434.049988
NFLX,10.06.20,434.480011
NFLX,11.06.20,425.559998
NFLX,12.06.20,418.070007
NFLX,15.06.20,425.5
NFLX,16.06.20,436.130005
NFLX,17.06.20,447.769989
NFLX,18.06.20,449.869995
NFLX,19.06.20,453.720001
NFLX,22.06.20,468.040009
NFLX,23.06.20,466.26001
NFLX,24.06.20,457.850006
NFLX,25.06.20,465.910004
NFLX,26.06.20,443.399994
NFLX,29.06.20,447.23999
NFLX,30.06.20,455.040009
NFLX,01.07.20,485.640015
NFLX,02.07.20,476.890015
NFLX,06.07.20,493.809998
NFLX,07.07.20,493.160004
NFLX,08.07.20,502.779999
NFLX,09.07.20,507.76001
NFLX,10.07.20,548.72998
NFLX,13.07.20,525.5
NFLX,14.07.20,524.880005
NFLX,15.07.20,523.26001
NFLX,16.07.20,527.390015
NFLX,17.07.20,492.98999
NFLX,20.07.20,502.410004
NFLX,21.07.20,490.100006
NFLX,22.07.20,489.820007
NFLX,23.07.20,477.579987
NFLX,24.07.20,480.450012
NFLX,27.07.20,495.649994
NFLX,28.07.20,488.51001
NFLX,29.07.20,484.480011
NFLX,30.07.20,485.799988
NFLX,31.07.20,488.880005
NFLX,03.08.20,498.619995
NFLX,04.08.20,509.640015
NFLX,05.08.20,502.109985
NFLX,06.08.20,509.079987
NFLX,07.08.20,494.730011
NFLX,10.08.20,483.380005
NFLX,11.08.20,466.929993
NFLX,12.08.20,475.470001
NFLX,13.08.20,481.329987
NFLX,14.08.20,482.679993
NFLX,17.08.20,482.350006
NFLX,18.08.20,491.869995
NFLX,19.08.20,484.529999
NFLX,20.08.20,497.899994
NFLX,21.08.20,492.309998
NFLX,24.08.20,488.809998
NFLX,25.08.20,490.579987
NFLX,26.08.20,547.530029
NFLX,27.08.20,526.27002
NFLX,28.08.20,523.890015
NFLX,31.08.20,529.559998
NFLX,01.09.20,556.549988
NFLX,02.09.20,552.840027
NFLX,03.09.20,525.75
NFLX,04.09.20,516.049988
NFLX,08.09.20,507.019989
NFLX,09.09.20,500.190002
NFLX,10.09.20,480.670013
NFLX,11.09.20,482.029999
NFLX,14.09.20,476.26001
NFLX,15.09.20,495.98999
NFLX,16.09.20,483.859985
NFLX,17.09.20,470.200012
NFLX,18.09.20,469.959991
NFLX,21.09.20,487.350006
NFLX,22.09.20,491.170013
NFLX,23.09.20,470.609985
NFLX,24.09.20,473.079987
NFLX,25.09.20,482.880005
NFLX,28.09.20,490.649994
NFLX,29.09.20,493.480011
NFLX,30.09.20,500.029999
NFLX,01.10.20,527.51001
NFLX,02.10.20,503.059998
NFLX,05.10.20,520.650024
NFLX,06.10.20,505.869995
NFLX,07.10.20,534.659973
NFLX,08.10.20,531.789978
NFLX,09.10.20,539.440002
NFLX,12.10.20,539.809998
NFLX,13.10.20,554.090027
NFLX,14.10.20,541.450012
NFLX,15.10.20,541.940002
NFLX,16.10.20,530.789978
NFLX,19.10.20,530.719971
NFLX,20.10.20,525.419983
NFLX,21.10.20,489.049988
NFLX,22.10.20,485.230011
NFLX,23.10.20,488.279999
NFLX,26.10.20,488.23999
NFLX,27.10.20,488.929993
NFLX,28.10.20,486.23999
NFLX,29.10.20,504.209991
NFLX,30.10.20,475.73999
NFLX,02.11.20,484.119995
NFLX,03.11.20,487.220001
NFLX,04.11.20,496.950012
NFLX,05.11.20,513.76001
NFLX,06.11.20,514.72998
NFLX,09.11.20,470.5
NFLX,10.11.20,480.23999
NFLX,11.11.20,490.76001
NFLX,12.11.20,486.769989
NFLX,13.11.20,482.839996
NFLX,16.11.20,479.100006
NFLX,17.11.20,480.630005
NFLX,18.11.20,481.790009
NFLX,19.11.20,484.670013
NFLX,20.11.20,488.23999
NFLX,23.11.20,476.619995
NFLX,24.11.20,482.880005
NFLX,25.11.20,485
NFLX,27.11.20,491.359985
NFLX,30.11.20,490.700012
NFLX,01.12.20,504.579987
NFLX,02.12.20,503.380005
NFLX,03.12.20,497.519989
NFLX,04.12.20,498.309998
NFLX,07.12.20,515.780029
NFLX,08.12.20,512.659973
NFLX,09.12.20,493.600006
NFLX,10.12.20,501.089996
NFLX,11.12.20,503.220001
NFLX,14.12.20,522.419983
NFLX,15.12.20,519.780029
NFLX,16.12.20,524.830017
NFLX,17.12.20,532.900024
NFLX,18.12.20,534.450012
NFLX,21.12.20,528.909973
NFLX,22.12.20,527.330017
NFLX,23.12.20,514.47998
NFLX,24.12.20,513.969971
NFLX,28.12.20,519.119995
NFLX,29.12.20,530.869995
NFLX,30.12.20,524.590027
NFLX,31.12.20,540.72998
NFLX,04.01.21,522.859985
NFLX,05.01.21,520.799988
NFLX,06.01.21,500.48999
NFLX,07.01.21,508.890015
NFLX,08.01.21,510.399994
NFLX,11.01.21,499.100006
NFLX,12.01.21,494.25
NFLX,13.01.21,507.790009
NFLX,14.01.21,500.859985
NFLX,15.01.21,497.980011
NFLX,19.01.21,501.769989
NFLX,20.01.21,586.340027
NFLX,21.01.21,579.840027
NFLX,22.01.21,565.169983
NFLX,25.01.21,556.780029
NFLX,26.01.21,561.929993
NFLX,27.01.21,523.280029
NFLX,28.01.21,538.599976
NFLX,29.01.21,532.390015
NFLX,01.02.21,539.039978
NFLX,02.02.21,548.159973
NFLX,03.02.21,539.450012
NFLX,04.02.21,552.159973
NFLX,05.02.21,550.789978
NFLX,08.02.21,547.919983
NFLX,09.02.21,559.070007
NFLX,10.02.21,563.590027
NFLX,11.02.21,557.590027
NFLX,12.02.21,556.52002
NFLX,16.02.21,557.280029
NFLX,17.02.21,551.340027
NFLX,18.02.21,548.219971
NFLX,19.02.21,540.219971
NFLX,22.02.21,533.780029
NFLX,23.02.21,546.150024
NFLX,24.02.21,553.409973
NFLX,25.02.21,546.700012
NFLX,26.02.21,538.849976
NFLX,01.03.21,550.640015
NFLX,02.03.21,547.820007
NFLX,03.03.21,520.700012
NFLX,04.03.21,511.290009
NFLX,05.03.21,516.390015
NFLX,08.03.21,493.329987
NFLX,09.03.21,506.440002
NFLX,10.03.21,504.540009
NFLX,11.03.21,523.059998
NFLX,12.03.21,518.02002
NFLX,15.03.21,520.25
NFLX,16.03.21,524.030029
NFLX,17.03.21,524.440002
NFLX,18.03.21,504.790009
NFLX,19.03.21,512.179993
NFLX,22.03.21,523.109985
NFLX,23.03.21,535.090027
NFLX,24.03.21,520.809998
NFLX,25.03.21,502.859985
NFLX,26.03.21,508.049988
NFLX,29.03.21,513.950012
NFLX,30.03.21,513.390015
NFLX,31.03.21,521.659973
NFLX,01.04.21,539.419983
NFLX,05.04.21,540.669983
NFLX,06.04.21,544.530029
NFLX,07.04.21,546.98999
NFLX,08.04.21,554.580017
NFLX,09.04.21,555.309998
NFLX,12.04.21,552.780029
NFLX,13.04.21,553.72998
NFLX,14.04.21,540.02002
NFLX,15.04.21,549.219971
NFLX,16.04.21,546.539978
NFLX,19.04.21,554.440002
NFLX,20.04.21,549.570007
NFLX,21.04.21,508.899994
NFLX,22.04.21,508.779999
NFLX,23.04.21,505.549988
NFLX,26.04.21,510.299988
NFLX,27.04.21,505.549988
NFLX,28.04.21,506.519989
NFLX,29.04.21,509
NFLX,30.04.21,513.469971
NFLX,03.05.21,509.109985
NFLX,04.05.21,503.179993
NFLX,05.05.21,496.079987
NFLX,06.05.21,499.549988
NFLX,07.05.21,503.839996
NFLX,10.05.21,486.690002
NFLX,11.05.21,495.079987
NFLX,12.05.21,484.980011
NFLX,13.05.21,486.660004
NFLX,14.05.21,493.369995
NFLX,17.05.21,488.940002
NFLX,18.05.21,486.279999
NFLX,19.05.21,487.700012
NFLX,20.05.21,501.670013
NFLX,21.05.21,497.890015
NFLX,24.05.21,502.899994
NFLX,25.05.21,501.339996
NFLX,26.05.21,502.359985
NFLX,27.05.21,503.859985
NFLX,28.05.21,502.809998
NFLX,01.06.21,499.079987
NFLX,02.06.21,499.23999
NFLX,03.06.21,489.429993
NFLX,04.06.21,494.73999
NFLX,07.06.21,494.660004
NFLX,08.06.21,492.390015
NFLX,09.06.21,485.809998
NFLX,10.06.21,487.269989
NFLX,11.06.21,488.769989
NFLX,14.06.21,499.890015
NFLX,15.06.21,491.899994
NFLX,16.06.21,492.410004
NFLX,17.06.21,498.339996
NFLX,18.06.21,500.769989
NFLX,21.06.21,497
NFLX,22.06.21,508.820007
NFLX,23.06.21,512.73999
NFLX,24.06.21,518.059998
NFLX,25.06.21,527.070007
NFLX,28.06.21,533.030029
NFLX,29.06.21,533.5
NFLX,30.06.21,528.210022
NFLX,01.07.21,533.539978
NFLX,02.07.21,533.97998
NFLX,06.07.21,541.640015
NFLX,07.07.21,535.960022
NFLX,08.07.21,530.76001
NFLX,09.07.21,535.97998
NFLX,12.07.21,537.309998
NFLX,13.07.21,540.679993
NFLX,14.07.21,547.950012
NFLX,15.07.21,542.950012
NFLX,16.07.21,530.309998
NFLX,19.07.21,532.280029
NFLX,20.07.21,531.049988
NFLX,21.07.21,513.630005
NFLX,22.07.21,511.769989
NFLX,23.07.21,515.409973
NFLX,26.07.21,516.48999
NFLX,27.07.21,518.909973
NFLX,28.07.21,519.299988
NFLX,29.07.21,514.25
NFLX,30.07.21,517.570007
NFLX,02.08.21,515.150024
NFLX,03.08.21,510.820007
NFLX,04.08.21,517.349976
NFLX,05.08.21,524.890015
NFLX,06.08.21,520.549988
NFLX,09.08.21,519.969971
NFLX,10.08.21,515.840027
NFLX,11.08.21,512.400024
NFLX,12.08.21,510.720001
NFLX,13.08.21,515.919983
NFLX,16.08.21,517.919983
NFLX,17.08.21,518.909973
NFLX,18.08.21,521.869995
NFLX,19.08.21,543.710022
NFLX,20.08.21,546.880005
NFLX,23.08.21,553.330017
NFLX,24.08.21,553.409973
NFLX,25.08.21,547.580017
NFLX,26.08.21,550.119995
NFLX,27.08.21,558.919983
NFLX,30.08.21,566.179993
NFLX,31.08.21,569.190002
NFLX,01.09.21,582.070007
NFLX,02.09.21,588.549988
NFLX,03.09.21,590.530029
NFLX,07.09.21,606.710022
NFLX,08.09.21,606.049988
NFLX,09.09.21,597.539978
NFLX,10.09.21,598.719971
NFLX,13.09.21,589.289978
NFLX,14.09.21,577.76001
NFLX,15.09.21,582.869995
NFLX,16.09.21,586.5
NFLX,17.09.21,589.349976
NFLX,20.09.21,575.429993
NFLX,21.09.21,573.140015
NFLX,22.09.21,590.650024
NFLX,23.09.21,593.26001
NFLX,24.09.21,592.390015
NFLX,27.09.21,592.640015
NFLX,28.09.21,583.849976
NFLX,29.09.21,599.059998
NFLX,30.09.21,610.340027
NFLX,01.10.21,613.150024
NFLX,04.10.21,603.349976
NFLX,05.10.21,634.809998
NFLX,06.10.21,639.099976
NFLX,07.10.21,631.849976
NFLX,08.10.21,632.659973
NFLX,11.10.21,627.039978
NFLX,12.10.21,624.940002
NFLX,13.10.21,629.76001
NFLX,14.10.21,633.799988
NFLX,15.10.21,628.289978
NFLX,18.10.21,637.969971
NFLX,19.10.21,639
NFLX,20.10.21,625.140015
NFLX,21.10.21,653.159973
NFLX,22.10.21,664.780029
NFLX,25.10.21,671.659973
NFLX,26.10.21,668.52002
NFLX,27.10.21,662.919983
NFLX,28.10.21,674.049988
NFLX,29.10.21,690.309998
NFLX,01.11.21,681.169983
NFLX,02.11.21,677.719971
NFLX,03.11.21,688.289978
NFLX,04.11.21,668.400024
NFLX,05.11.21,645.719971
NFLX,08.11.21,651.450012
NFLX,09.11.21,655.98999
NFLX,10.11.21,646.909973
NFLX,11.11.21,657.580017
NFLX,12.11.21,682.609985
NFLX,15.11.21,679.330017
NFLX,16.11.21,687.400024
NFLX,17.11.21,691.690002
NFLX,18.11.21,682.02002
NFLX,19.11.21,678.799988
NFLX,22.11.21,659.200012
NFLX,23.11.21,654.059998
NFLX,24.11.21,658.289978
NFLX,26.11.21,665.640015
NFLX,29.11.21,663.840027
NFLX,30.11.21,641.900024
NFLX,01.12.21,617.77002
NFLX,02.12.21,616.469971
NFLX,03.12.21,602.130005
NFLX,06.12.21,612.690002
NFLX,07.12.21,625.580017
NFLX,08.12.21,628.080017
NFLX,09.12.21,611
NFLX,10.12.21,611.659973
NFLX,13.12.21,604.559998
NFLX,14.12.21,597.98999
NFLX,15.12.21,605.039978
NFLX,16.12.21,591.059998
NFLX,17.12.21,586.72998
NFLX,20.12.21,593.73999
NFLX,21.12.21,604.919983
NFLX,22.12.21,614.23999
NFLX,23.12.21,614.090027
NFLX,27.12.21,613.119995
NFLX,28.12.21,610.710022
NFLX,29.12.21,610.539978
NFLX,30.12.21,612.090027
NFLX,31.12.21,602.440002
NFLX,03.01.22,597.369995
NFLX,04.01.22,591.150024
NFLX,05.01.22,567.52002
NFLX,06.01.22,553.289978
NFLX,07.01.22,541.059998
NFLX,10.01.22,539.849976
NFLX,11.01.22,540.840027
NFLX,12.01.22,537.219971
NFLX,13.01.22,519.200012
NFLX,14.01.22,525.690002
NFLX,18.01.22,510.799988
NFLX,19.01.22,515.859985
NFLX,20.01.22,508.25
NFLX,21.01.22,397.5
NFLX,24.01.22,387.149994
NFLX,25.01.22,366.420013
NFLX,26.01.22,359.700012
NFLX,27.01.22,386.700012
